dimethylformamide,92
dioxane,89
NNdimethylpropyleneurea,89
dimethoxyethane,87
methylcyclohexane,83
methyltetrahydropyran,77
methyltetrahydrofuran,77
mesitylene,75
dimethylacetamide,72
orthoxylene,70
toluene,70
ethylbenzene,67
cyclopentylmethylether,65
methyl-2-pyrrolidinone,61
gamma-butyrolactone,55
tAmylalcohol,49
anisole,26
ethyleneglycol,14
ethyllactate,12
orthodichlorobenzene,11
dmso,4
trichloroethanol,0
dichloroethane,0
benzene,62.904
benzylethylether,69.949
triethylamine,89.368
3-4-lutidine,72.072
hexafluorobenzene,60.705
diethyleneglycol,57.320
methylformamide,44.485
hexafluoroisopropanol,49.754
ethanol,64.829
tetramethylurea,87.680
isoamylalcohol,75.568
1-3-Dimethyl-2-imidazolidinone,74.192
1-propanol,64.460
2-methoxyethanol,71.022
decalin,69.561
ethyltertbutylether,76.514
gamma-valerolactone,64.499
cumene,66.870
cyclopentanol,61.732
carbontetrachloride,37.040
pyridine,63.944
acetonitrile,54.634
cyclohexanol,62.844
aceticacid,56.904
trifluorotoluene,65.883
isopropylacetate,65.349
glycerol,57.960
lacticacid,54.081
benzylalcohol,70.961
tetrahydropyran,72.270
orthodifluorobenzene,60.071
ethylacetate,52.110
2-5-dimethylisosorbide,72.722
formicacid,60.064
isooctane,77.948
3-methyl-2-oxazolidinone,73.986
fluorobenzene,63.065
ethylenecarbonate,67.897
dibutylether,62.299
dimethoxybenzene,67.519
methyltertbutylether,75.190
dcm,43.425
hexamethylphosphoramide,51.726
aniline,65.560
diethyleneglycolmonoethylether,65.326
nitromethane,40.153
methylacetate,62.374
diisopropylether,76.995
limonene,68.862
trifluoromethoxybenzene,64.221
1-octanol,50.237
pCymene,68.094
dimethylcarbonate,68.212
water,40.223
chloroform,36.801
carbondisulfide,38.672
formamide,50.129
cyrene,65.174
cyclohexane,74.182
1-butanol,58.111
heptane,72.386
sulfolane,49.694
dichloroethylene,55.546
trifluoroethanol,58.530
diethylether,68.250
nitrobenzene,45.590
phenol,69.259
hexachloroacetone,49.955
tButanol,63.407
methanol,61.986
dioxolane,83.728
chlorobenzene,45.688
2-6-lutidine,71.354
trifluoroaceticacid,65.966
butylacetate,56.715
secbutanol,64.227
isopropanol,61.450
acetone,63.356
propionitrile,70.011
cyclobutanol,61.679
cyclohexanone,61.555
propyleneglycol,58.533
aceticanhydride,61.808
tetrahydrofuran,74.752
ditertbutylether,73.299
propylenecarbonate,51.988
diglyme,61.556
hexane,70.194
paraxylene,75.341
benzonitrile,66.389
tamylmethylether,67.581
methylethylketone,61.540
pentane,79.400
propylacetate,59.779
tbutylbenzene,62.480
diethyleneglycoldiethylether,63.692
ethylmethylcarbonate,67.879
diethylcarbonate,68.519
